id	sample16.bam	sample17.bam	sample18.bam	sample19.bam
gene-YLR097C	197.186148351442	233.398689979156	200.447410155086	184.359067495075
gene-YLR098C	128.541141075513	133.600629436345	197.265705231989	122.620216985096
gene-YLR099C	543.10314580073	369.68206297848	283.171738155597	235.808109586724
gene-YLR099W-A	75.3749099500393	110.529034794727	60.4523935388354	54.0214941962312
gene-YLR100W	352.646900123398	557.474112386996	209.992524924376	246.097918005053
gene-YLR102C	262.466204290315	183.49965970775	57.2706886157388	62.5963345448394
gene-YLR103C	8.07588320893278	49.8990302714058	12.7268196923864	21.4371008715203
gene-YLR104W	142.673936691146	174.914880306218	111.359672308381	164.636934693276
gene-YLR105C	91.5266763679049	89.0670862908964	184.538885539603	193.791391878544
gene-YNCL0005C	0	0	0	0
gene-YLR106C	452.922449967647	458.21260055678	1018.14557539091	773.450599444453
gene-YLR107W	131.233102145158	137.893019137111	397.713115387075	333.561289560856
gene-YNCL0006W	0	0.536548712595761	0	0
gene-YLR108C	22.8816690919762	20.3888510786389	149.54013138554	124.335185054818
gene-YLR109W	3475.32174091074	2615.67497390434	381.804590771592	350.710970258073
gene-YLR110C	8971.63325485691	24311.022167714	6796.12171573434	11694.3672674318
gene-YLR111W	0	2.14619485038305	3.1817049230966	0
gene-YLR112W	4.71093187187746	9.65787682672371	3.1817049230966	9.43232438346894
gene-YLR113W	232.181642256818	401.33843702163	407.258230156365	505.91558056788
gene-YNCL0007W	0	0	0	0
gene-YLR114C	255.063311348794	186.182403270729	359.532656309916	282.969731504068
gene-YLR115W	121.811238401403	218.375326026475	95.451147692898	74.6011110328907
gene-YLR116W	221.41379797824	172.768685455835	321.352197232757	322.413997107666
gene-YLR117C	719.426595862429	350.902858037628	305.443672617274	287.257151678372
gene-YLR118C	215.356885571541	211.40019276273	89.0877378467048	108.042988392462
gene-YLR119W	212.664924501897	123.942752609621	34.9987541540626	41.159233673319
gene-YLR120C	496.666817349366	340.708432498309	101.814557539091	112.330408566767
gene-YLR121C	207.281002362608	180.280367432176	57.2706886157388	55.7364622659529
gene-YLR122C	28.9385814986758	11.267522964511	3.1817049230966	8.57484034860813
gene-YLR125W	67.2990267411065	23.6081433542135	3.1817049230966	10.2898084183298
gene-YLR126C	160.844673911245	173.841782881027	38.1804590771592	42.8742017430407
gene-YLR127C	206.608012095197	122.333106471834	146.358426462444	96.8956959392719
gene-YLR128W	113.062364925059	75.1168197634066	25.4536393847728	37.7292975338758
gene-YLR129W	160.844673911245	170.622490605452	1743.57429785694	1456.00789119366
gene-YLR130C	382.931462156896	290.272853514307	1447.67574000895	952.664762730363
gene-YLR131C	171.612518189822	130.38133716077	104.996262462188	111.472924531906
gene-YLR132C	74.7019196826282	98.1884144050243	6.3634098461932	5.14490420916488
gene-YLR133W	831.815970520077	897.109447460113	41.3621640002558	43.7316857779015
gene-YLR134W	2136.07110876272	1459.41249826047	534.526427080229	619.960957204368
gene-YLR135W	143.346926958557	132.527532011153	120.904787077671	87.4633715558029
gene-YLR136C	645.397666447212	433.531359777375	101.814557539091	36.0143294641542
gene-YLR137W	98.2565790420155	75.6533684760024	44.5438689233524	36.0143294641542
gene-YLR138W	700.582868374919	226.960105428007	582.252000926678	385.867815687366
gene-YLR139C	9.42186374375491	17.7061075156601	152.721836308637	162.064482588694
gene-YLR141W	57.2041727299406	71.3609787752363	57.2706886157388	60.8813664751177
gene-YLR142W	5058.86784012898	1353.71240187911	229.082754462955	132.052541368565
gene-YNCL0008W	0	0	0	0
gene-YLR143W	25.5736301616205	29.5101791927669	216.355934770569	138.054929612591
gene-YLR144C	78.0668710196836	92.286378566471	190.902295385796	156.062094344668
gene-YLR145W	47.7823089861856	51.5086764091931	127.268196923864	93.4657597998286
gene-YLR146C	30.2845620334979	91.7498298538752	279.990033232501	223.803333098672
gene-YLR146W-A	16.1517664178656	27.3639843423838	44.5438689233524	31.7269092898501
gene-YLR147C	82.10481262415	56.337614822555	146.358426462444	127.765121194261
gene-YLR148W	207.281002362608	230.715946416177	124.086492000767	120.047764880514
gene-YLR149C	3166.41920816906	1268.40115657638	143.176721539347	86.6058875209421
gene-YLR150W	1691.89753227142	2212.19034203232	9016.95175205577	8060.34992769164
gene-YLR151C	186.418304072865	176.524526444006	31.817049230966	25.7245210458244
gene-YLR152C	301.499639800157	103.553901530982	63.634098461932	50.591558056788
gene-YLR153C	646.743646982034	1662.22791162167	375.441180925399	298.404444131563
gene-YLR154C	99.6025595768377	120.723460334046	28.6353443078694	11.1472924531906
gene-YNCL0009C	0.672990267411065	0.536548712595761	0	0
gene-YNCL0011C	0	0	0	0
gene-YNCL0010C	0	0	0	0
gene-YNCL0012C	0	0	0	0
gene-YLR154W-C	0	0	0	0
gene-YNCL0013C	0	0	0	0
gene-YNCL0014C	0	0	0	0
gene-YNCL0015C	0	0	0	0
gene-YNCL0016C	0	0	0	0
gene-YNCL0017C	0	0	0	0
gene-YNCL0018W	0	0	0	0
gene-YNCL0019C	0	0	0	0
gene-YNCL0020C	0	0	0	0
gene-YNCL0021C	0	0	0	0
gene-YLR154C-G	0	0	0	0
gene-YNCL0022C	0	0	0	0
gene-YNCL0023C	0	0	0	0
gene-YNCL0024C	0	0	0	0
gene-YNCL0025C	0	0	0	0
gene-YNCL0026C	0	0	0	0
gene-YNCL0027W	0	0	0	0
gene-YLR154C-H	0	0	0	0
gene-YLR155C	0	0	0	0
gene-YLR156W	0	0	0	0
gene-YNCL0028W	0	0	0	0
gene-YLR156C-A	0	0	0	0
gene-YLR157C	0	0	0	0
gene-YLR157W-D	0	0.536548712595761	0	0
gene-YLR157C-B	0	0	0	0
gene-YLR157C-A	0	0	0	0
gene-YLR157W-E	0	0	0	0
gene-YNCL0029W	0	0	0	0
gene-YLR157C-C	0	0	0	0
gene-YLR158C	0	0	0	0
gene-YLR159W	0	0	0	0
gene-YNCL0030W	0	0	0	0
gene-YLR159C-A	0	0	0	0
gene-YLR160C	0	0	0	0
gene-YLR161W	0	0	0	0
gene-YNCL0031W	0	0	0	0
gene-YLR162W	1.34598053482213	0.536548712595761	0	0
gene-YLR162W-A	2.69196106964426	17.7061075156601	0	4.28742017430407
gene-YLR163C	153.441780969723	390.607462769714	117.723082154574	108.042988392462
gene-YLR164W	449.557498630592	28.9736304801711	31.817049230966	8.57484034860813
gene-YLR165C	103.640501181304	42.3873482950652	47.725573846449	31.7269092898501
gene-YLR166C	214.010905036719	245.739310368859	324.533902155853	243.525465900471
gene-YLR167W	1507.49819900079	3913.58630967348	23611.4322342999	26010.063229433
gene-YLR168C	183.726343003221	581.618804453805	190.902295385796	171.496806972163
gene-YLR170C	244.968457337628	188.865146833708	66.8158033850286	71.1711748934475
gene-YLR172C	800.185427951757	1060.75680480182	719.065312619832	704.851876655588
gene-YLR173W	683.085121422231	317.636837856691	111.359672308381	95.1807278695503
gene-YLR174W	2212.11900898017	3327.13856680632	108.177967385284	144.914801891477
gene-YLR175W	224.778749315296	501.136497564441	5892.5175175749	4836.20995661499
gene-YLR176C	41.725396579486	61.7031019485126	203.629115078182	126.9076371594
gene-YLR177W	65.9530462062844	145.404701113451	95.451147692898	66.8837547191434
gene-YLR178C	3443.69119834242	2133.31768128075	279.990033232501	204.081200296874
gene-YLR179C	78.0668710196836	126.6254961726	534.526427080229	476.761123382612
gene-YLR180W	20.862698289743	48.2893841336185	4699.37817141368	2960.89237237439
gene-YLR181C	335.822143438122	204.961608211581	44.5438689233524	84.8909194512205
gene-YLR182W	427.348819806026	378.266842380012	225.901049539859	190.361455739101
gene-YLR183C	43.7443673817192	309.052058455159	6.3634098461932	27.439489115546
gene-YLR185W	256.409291883616	619.713763048105	4514.83928587408	5223.79274037207
gene-YLR186W	37.6874549750197	93.3594759916625	2742.62964370927	2496.13602547983
gene-YLR187W	115.081335727292	52.0452251217889	184.538885539603	192.933907843683
gene-YLR188W	234.200613059051	252.177894920008	209.992524924376	135.482477508008
gene-YLR189C	1092.26320400816	489.86897459993	289.535148001791	217.800944854647
gene-YLR190W	733.559391478061	519.915702505293	104.996262462188	220.373396959229
gene-YLR191W	185.745313805454	185.109305845538	127.268196923864	151.774674170364
gene-YLR192C	980.546819617922	1722.32136743239	1711.75724862597	1625.7897300961
gene-YLR193C	636.648792970868	556.9375636744	260.899803693921	201.508748192291
gene-YLR194C	458.306372106935	390.607462769714	133.631606770057	217.800944854647
gene-YLR195C	65.9530462062844	203.351962073794	585.433705849774	590.8065000191
gene-YLR196W	76.7208904848614	150.233639526813	2284.46413478336	2041.6694870036
gene-YLR197W	368.125676273853	1053.24512282548	7232.01529019857	6216.7592527409
gene-YLR199C	445.519557026125	338.02568893533	324.533902155853	303.549348340728
gene-YLR200W	191.129235944743	185.645854558133	356.350951386819	408.162400593747
gene-YLR201C	695.19894623563	645.468101252701	209.992524924376	197.221328017987
gene-YLR203C	102.294520646482	409.386667710566	238.627869232245	285.542183608651
gene-YLR204W	164.2096252483	311.734802018137	155.903541231733	139.769897682313
gene-YLR205C	2116.5543910078	1466.38763152422	302.261967694177	256.387726423383
gene-YLR206W	1329.82876840427	906.230775574241	378.622885848495	338.706193770021
gene-YLR207W	233.52762279164	193.157536534474	136.813311693154	119.190280845653
gene-YLR208W	470.420196920335	800.530679192876	534.526427080229	728.00394559683
gene-YLR209C	209.972963432252	434.067908489971	82.7243280005116	88.3208555906638
gene-YLR210W	22.8816690919762	43.9969944328524	104.996262462188	102.040600148437
gene-YLR211C	229.489681187173	128.771691022983	31.817049230966	30.0119412201285
gene-YLR212C	42.3983868468971	194.230633959666	73.1792132312218	67.7412387540042
gene-YLR213C	364.087734669386	193.69408524707	104.996262462188	51.4490420916488
gene-YLR214W	228.143700652351	327.83126339601	299.08026277108	205.796168366595
gene-YLR215C	50.4742700558299	61.7031019485126	353.169246463723	336.9912257003
gene-YLR216C	6139.01721932374	7445.68648469138	817.698165235826	852.339130651648
gene-YLR218C	125.176189738458	100.871157968003	25.4536393847728	16.2921966623555
gene-YLR219W	1209.36351053768	698.586423799681	168.63036092412	144.914801891477
gene-YLR220W	403.794160446639	266.664710160093	426.348459694944	381.580395513062
gene-YLR221C	150.076829632668	184.572757132942	1161.32229693026	995.538964473404
gene-YLR222C	64.6070656714623	128.771691022983	1629.03292062546	1397.69897682313
gene-YLR223C	146.711878295612	79.9457581767685	2589.90780740063	1939.62888685516
gene-YLR224W	41.052406312075	40.7777021572779	1476.31108431682	1329.10025403426
gene-YLR225C	299.480668997924	140.57576270009	579.070296003581	519.635325125653
gene-YLR226W	65.9530462062844	81.01885560196	540.889836926422	426.169565325824
gene-YLR227C	88.8347152982606	67.6051377870659	362.714361233012	283.827215538929
gene-YNCL0032C	1.34598053482213	0.536548712595761	0	1.71496806972163
gene-YLR227W-A	0	0	0	0
gene-YLR227W-B	0	0	0	0
gene-YLR228C	162.190654446067	116.967619345876	362.714361233012	260.675146597687
gene-YLR229C	325.727289426956	556.9375636744	668.158033850286	606.241212646595
gene-YNCL0033C	0	0	0	0
gene-YLR231C	285.347873382292	207.64435177456	28.6353443078694	53.1640101613704
gene-YLR233C	51.820250590652	65.9954916492787	12.7268196923864	24.0095529761028
gene-YLR234W	18.8437274875098	39.7046047320863	6.3634098461932	12.0047764880514
gene-YLR236C	3.36495133705533	11.267522964511	3.1817049230966	2.57245210458244
gene-YLR237W	49.1282895210078	140.039213987494	1574.94393693282	1081.28736795949
gene-YLR238W	115.754325994703	99.7980605428116	187.720590462699	158.63454644925
gene-YLR239C	57.2041727299406	196.913377522644	50.9072787695456	76.3160791026124
gene-YLR240W	302.172630067568	235.544884829539	117.723082154574	101.183116113576
gene-YLR241W	740.289294152172	503.282692414824	139.99501661625	135.482477508008
gene-YLR242C	28.2655912312647	19.3157536534474	168.63036092412	155.204610309807
gene-YLR243W	123.157218936225	147.550895963834	601.342230465258	493.053320044968
gene-YLR244C	278.617970708181	291.345950939498	2090.38013447447	1734.69020252342
gene-YLR245C	67.2990267411065	65.4589429366829	76.3609181543184	69.4562068237259
gene-YLR246W	369.471656808675	182.963110995155	216.355934770569	194.648875913405
gene-YNCL0034W	0	1.07309742519152	3.1817049230966	6.00238824402569
gene-YLR247C	1191.19277331759	446.945077592269	429.530164618041	486.193447766081
gene-YLR248W	2648.21670226254	1992.74191858066	1113.59672308381	1070.14007550629
gene-YLR249W	1484.61652990881	5135.84427696663	49831.862505539	38573.9193082137
gene-YLR250W	1029.67510913893	798.921033055089	477.25573846449	498.198224254132
gene-YLR251W	81.4318223567389	175.451429018814	19.0902295385796	46.3041378824839
gene-YLR253W	234.200613059051	351.97595546282	165.448656001023	189.50397170424
gene-YLR254C	528.970350185097	334.806396659755	168.63036092412	133.767509438287
gene-YLR255C	7.40289294152172	2.14619485038305	9.5451147692898	4.28742017430407
gene-YLR256W	407.159111783694	206.034705636772	537.708132003326	404.732464454304
gene-YLR256W-A	1.34598053482213	0.536548712595761	0	0.857484034860813
gene-YNCL0035C	0	0	0	0.857484034860813
gene-YLR257W	4627.48107871849	4415.79590466312	649.067804311706	513.632936881627
gene-YLR258W	2556.69002589464	1952.50076513598	216.355934770569	140.627381717173
gene-YLR259C	4574.31484759301	11162.8959655548	773.154296312474	896.928300464411
gene-YLR260W	248.333408674683	298.857632915839	209.992524924376	280.397279399486
gene-YLR261C	0.672990267411065	1.07309742519152	0	3.42993613944325
gene-YLR262C	42.3983868468971	78.3361120389812	155.903541231733	186.074035564796
gene-YLR262C-A	566.657805160117	552.108625261039	1034.0541000064	878.921135732333
gene-YLR263W	113.73535519247	62.2396506611083	174.993770770313	140.627381717173
gene-YLR264W	26.2466204290315	34.8756663187245	2914.44170955649	2581.02694493105
gene-YLR264C-A	12.7868150808102	6.43858455114914	798.607935697247	783.740407862783
gene-YLR265C	2.69196106964426	3.21929227557457	9.5451147692898	18.8646487669379
gene-YLR266C	150.076829632668	93.3594759916625	34.9987541540626	30.0119412201285
gene-YLR267W	1577.48918681154	126.088947460004	69.9975083081252	34.2993613944325
gene-YLR268W	216.702866106363	270.95709986086	235.446164309148	308.694252549893
gene-YLR270W	1576.14320627671	970.616621085733	190.902295385796	290.687087817816
gene-YLR271W	254.390321081383	247.348956506646	38.1804590771592	45.4466538476231
gene-YLR272C	74.0289294152172	81.5554043145557	66.8158033850286	61.7388505099785
gene-YNCL0036C	0	0.536548712595761	0	0
gene-YLR273C	120.465257866581	86.3843427279176	22.2719344616762	12.8622605229122
gene-YLR274W	92.1996666353159	152.379834377196	311.807082463467	267.535018876574
gene-YLR275W	213.337914769308	105.163547668769	213.174229847472	216.943460819786
gene-YLR276C	211.991934234486	304.223120041797	1944.02170801202	1756.12730339495
gene-YLR277C	67.9720170085176	105.700096381365	324.533902155853	328.416385351691
gene-YLR278C	363.414744401975	266.664710160093	569.525181234291	428.742017430407
gene-YLR281C	202.570070490731	189.9382442589	15.908524615483	20.5796168366595
gene-YLR283W	49.1282895210078	52.0452251217889	47.725573846449	89.1783396255246
gene-YLR284C	2988.07678730513	940.033344467774	162.266951077927	78.031047172334
gene-YLR285W	145.36589776079	203.351962073794	505.891082772359	481.048543556916
gene-YLR285C-A	10.767844278577	22.535045929022	31.817049230966	40.3017496384582
gene-YLR286C	775.957778324958	1589.25728670865	229.082754462955	233.235657482141
gene-YLR287C	139.981975621502	120.723460334046	798.607935697247	827.472093640685
gene-YLR287C-A	1831.20651762551	2104.88059951317	5615.7091892655	6049.54986594304
gene-YLR288C	172.285508457233	135.210275574132	194.084000308893	217.800944854647
gene-YLR289W	22.8816690919762	63.3127480862999	73.1792132312218	70.3136908585867
gene-YLR290C	571.368737031994	304.759668754393	92.2694427698014	113.187892601627
gene-YLR291C	251.025369744327	322.465776270053	941.784657236594	929.512693789121
gene-YLR292C	104.313491448715	141.648860125281	661.794624004093	688.559679993233
gene-YLR293C	617.132075215947	1265.18186430081	6357.04643634701	6487.72420775691
